anomaly,line_id,value,timestamps,Hour_Minute,Date,y_pred,y_pred_score
0,105_dnm_tmp_NlZyB#sum_iUserNum_300#20190623_16Days_valid14D,1798850.0,2019-06-19 22:25:00,22:25:00,2019-06-19,99,99.0
0,105_dnm_tmp_NlZyB#sum_iUserNum_300#20190623_16Days_valid14D,1779373.0,2019-06-19 22:30:00,22:30:00,2019-06-19,99,99.0
0,105_dnm_tmp_NlZyB#sum_iUserNum_300#20190623_16Days_valid14D,1759436.0,2019-06-19 22:35:00,22:35:00,2019-06-19,99,99.0
0,105_dnm_tmp_NlZyB#sum_iUserNum_300#20190623_16Days_valid14D,1737984.0,2019-06-19 22:40:00,22:40:00,2019-06-19,99,99.0
0,105_dnm_tmp_NlZyB#sum_iUserNum_300#20190623_16Days_valid14D,1715076.0,2019-06-19 22:45:00,22:45:00,2019-06-19,99,99.0
0,105_dnm_tmp_NlZyB#sum_iUserNum_300#20190623_16Days_valid14D,1691116.0,2019-06-19 22:50:00,22:50:00,2019-06-19,99,99.0
0,105_dnm_tmp_NlZyB#sum_iUserNum_300#20190623_16Days_valid14D,1667002.0,2019-06-19 22:55:00,22:55:00,2019-06-19,99,99.0
0,105_dnm_tmp_NlZyB#sum_iUserNum_300#20190623_16Days_valid14D,1637483.0,2019-06-19 23:00:00,23:00:00,2019-06-19,99,99.0
0,105_dnm_tmp_NlZyB#sum_iUserNum_300#20190623_16Days_valid14D,1611274.0,2019-06-19 23:05:00,23:05:00,2019-06-19,99,99.0
0,105_dnm_tmp_NlZyB#sum_iUserNum_300#20190623_16Days_valid14D,1585474.0,2019-06-19 23:10:00,23:10:00,2019-06-19,99,99.0
0,105_dnm_tmp_NlZyB#sum_iUserNum_300#20190623_16Days_valid14D,1558571.0,2019-06-19 23:15:00,23:15:00,2019-06-19,99,99.0
0,105_dnm_tmp_NlZyB#sum_iUserNum_300#20190623_16Days_valid14D,1530154.0,2019-06-19 23:20:00,23:20:00,2019-06-19,99,99.0
0,105_dnm_tmp_NlZyB#sum_iUserNum_300#20190623_16Days_valid14D,1502157.0,2019-06-19 23:25:00,23:25:00,2019-06-19,99,99.0
0,105_dnm_tmp_NlZyB#sum_iUserNum_300#20190623_16Days_valid14D,1473294.0,2019-06-19 23:30:00,23:30:00,2019-06-19,99,99.0
0,105_dnm_tmp_NlZyB#sum_iUserNum_300#20190623_16Days_valid14D,1444138.0,2019-06-19 23:35:00,23:35:00,2019-06-19,99,99.0
0,105_dnm_tmp_NlZyB#sum_iUserNum_300#20190623_16Days_valid14D,1414416.0,2019-06-19 23:40:00,23:40:00,2019-06-19,99,99.0
0,105_dnm_tmp_NlZyB#sum_iUserNum_300#20190623_16Days_valid14D,1385771.0,2019-06-19 23:45:00,23:45:00,2019-06-19,99,99.0
0,105_dnm_tmp_NlZyB#sum_iUserNum_300#20190623_16Days_valid14D,1357408.0,2019-06-19 23:50:00,23:50:00,2019-06-19,99,99.0
0,105_dnm_tmp_NlZyB#sum_iUserNum_300#20190623_16Days_valid14D,1327870.0,2019-06-19 23:55:00,23:55:00,2019-06-19,99,99.0
0,105_dnm_tmp_NlZyB#sum_iUserNum_300#20190623_16Days_valid14D,1291825.0,2019-06-20 00:00:00,00:00:00,2019-06-20,0,0.00014560647433528514
0,105_dnm_tmp_NlZyB#sum_iUserNum_300#20190623_16Days_valid14D,1259529.0,2019-06-20 00:05:00,00:05:00,2019-06-20,0,0.00014560647433528514
0,105_dnm_tmp_NlZyB#sum_iUserNum_300#20190623_16Days_valid14D,1223749.0,2019-06-20 00:10:00,00:10:00,2019-06-20,0,0.00014560647433528514
0,105_dnm_tmp_NlZyB#sum_iUserNum_300#20190623_16Days_valid14D,1207021.0,2019-06-20 00:15:00,00:15:00,2019-06-20,0,0.00014560647433528514
0,105_dnm_tmp_NlZyB#sum_iUserNum_300#20190623_16Days_valid14D,1189073.0,2019-06-20 00:20:00,00:20:00,2019-06-20,0,0.00014560647433528514
0,105_dnm_tmp_NlZyB#sum_iUserNum_300#20190623_16Days_valid14D,1171121.0,2019-06-20 00:25:00,00:25:00,2019-06-20,0,0.00014560647433528514
0,105_dnm_tmp_NlZyB#sum_iUserNum_300#20190623_16Days_valid14D,1150538.0,2019-06-20 00:30:00,00:30:00,2019-06-20,0,0.00014560647433528514
0,105_dnm_tmp_NlZyB#sum_iUserNum_300#20190623_16Days_valid14D,1129989.0,2019-06-20 00:35:00,00:35:00,2019-06-20,0,0.00014560647433528514
0,105_dnm_tmp_NlZyB#sum_iUserNum_300#20190623_16Days_valid14D,1110250.0,2019-06-20 00:40:00,00:40:00,2019-06-20,0,0.00014560647433528514
0,105_dnm_tmp_NlZyB#sum_iUserNum_300#20190623_16Days_valid14D,1092776.0,2019-06-20 00:45:00,00:45:00,2019-06-20,0,0.00014560647433528514
0,105_dnm_tmp_NlZyB#sum_iUserNum_300#20190623_16Days_valid14D,1074107.0,2019-06-20 00:50:00,00:50:00,2019-06-20,0,0.00014560647433528514
0,105_dnm_tmp_NlZyB#sum_iUserNum_300#20190623_16Days_valid14D,1055624.0,2019-06-20 00:55:00,00:55:00,2019-06-20,0,0.00014560647433528514
0,105_dnm_tmp_NlZyB#sum_iUserNum_300#20190623_16Days_valid14D,1038130.0,2019-06-20 01:00:00,01:00:00,2019-06-20,0,0.00014560647433528514
0,105_dnm_tmp_NlZyB#sum_iUserNum_300#20190623_16Days_valid14D,1020385.0,2019-06-20 01:05:00,01:05:00,2019-06-20,0,0.00014560647433528514
0,105_dnm_tmp_NlZyB#sum_iUserNum_300#20190623_16Days_valid14D,1005536.0,2019-06-20 01:10:00,01:10:00,2019-06-20,0,0.00014815522328422137
0,105_dnm_tmp_NlZyB#sum_iUserNum_300#20190623_16Days_valid14D,990492.0,2019-06-20 01:15:00,01:15:00,2019-06-20,0,0.00014560647433528514
0,105_dnm_tmp_NlZyB#sum_iUserNum_300#20190623_16Days_valid14D,971761.0,2019-06-20 01:20:00,01:20:00,2019-06-20,0,0.00014560647433528514
0,105_dnm_tmp_NlZyB#sum_iUserNum_300#20190623_16Days_valid14D,958015.0,2019-06-20 01:25:00,01:25:00,2019-06-20,0,0.00014560647433528514
0,105_dnm_tmp_NlZyB#sum_iUserNum_300#20190623_16Days_valid14D,943759.0,2019-06-20 01:30:00,01:30:00,2019-06-20,0,0.00014815522328422137
0,105_dnm_tmp_NlZyB#sum_iUserNum_300#20190623_16Days_valid14D,929870.0,2019-06-20 01:35:00,01:35:00,2019-06-20,0,0.00014560647433528514
0,105_dnm_tmp_NlZyB#sum_iUserNum_300#20190623_16Days_valid14D,917447.0,2019-06-20 01:40:00,01:40:00,2019-06-20,0,0.00014560647433528514
0,105_dnm_tmp_NlZyB#sum_iUserNum_300#20190623_16Days_valid14D,902656.0,2019-06-20 01:45:00,01:45:00,2019-06-20,0,0.00014560647433528514
0,105_dnm_tmp_NlZyB#sum_iUserNum_300#20190623_16Days_valid14D,888579.0,2019-06-20 01:50:00,01:50:00,2019-06-20,0,0.00014815522328422137
0,105_dnm_tmp_NlZyB#sum_iUserNum_300#20190623_16Days_valid14D,876489.0,2019-06-20 01:55:00,01:55:00,2019-06-20,0,0.00014560647433528514
0,105_dnm_tmp_NlZyB#sum_iUserNum_300#20190623_16Days_valid14D,865572.0,2019-06-20 02:00:00,02:00:00,2019-06-20,0,0.00014560647433528514
0,105_dnm_tmp_NlZyB#sum_iUserNum_300#20190623_16Days_valid14D,853046.0,2019-06-20 02:05:00,02:05:00,2019-06-20,0,0.00014560647433528514
0,105_dnm_tmp_NlZyB#sum_iUserNum_300#20190623_16Days_valid14D,841904.0,2019-06-20 02:10:00,02:10:00,2019-06-20,0,0.00014815522328422137
0,105_dnm_tmp_NlZyB#sum_iUserNum_300#20190623_16Days_valid14D,831539.0,2019-06-20 02:15:00,02:15:00,2019-06-20,0,0.00014560647433528514
0,105_dnm_tmp_NlZyB#sum_iUserNum_300#20190623_16Days_valid14D,822107.0,2019-06-20 02:20:00,02:20:00,2019-06-20,0,0.00014560647433528514
0,105_dnm_tmp_NlZyB#sum_iUserNum_300#20190623_16Days_valid14D,812135.0,2019-06-20 02:25:00,02:25:00,2019-06-20,0,0.00014560647433528514
0,105_dnm_tmp_NlZyB#sum_iUserNum_300#20190623_16Days_valid14D,802375.0,2019-06-20 02:30:00,02:30:00,2019-06-20,0,0.00014560647433528514
0,105_dnm_tmp_NlZyB#sum_iUserNum_300#20190623_16Days_valid14D,793904.0,2019-06-20 02:35:00,02:35:00,2019-06-20,0,0.00014560647433528514
0,105_dnm_tmp_NlZyB#sum_iUserNum_300#20190623_16Days_valid14D,784493.0,2019-06-20 02:40:00,02:40:00,2019-06-20,0,0.00014560647433528514
0,105_dnm_tmp_NlZyB#sum_iUserNum_300#20190623_16Days_valid14D,775081.0,2019-06-20 02:45:00,02:45:00,2019-06-20,0,0.00014560647433528514
0,105_dnm_tmp_NlZyB#sum_iUserNum_300#20190623_16Days_valid14D,766735.0,2019-06-20 02:50:00,02:50:00,2019-06-20,0,0.00014560647433528514
0,105_dnm_tmp_NlZyB#sum_iUserNum_300#20190623_16Days_valid14D,757953.0,2019-06-20 02:55:00,02:55:00,2019-06-20,0,0.00014560647433528514
0,105_dnm_tmp_NlZyB#sum_iUserNum_300#20190623_16Days_valid14D,749522.0,2019-06-20 03:00:00,03:00:00,2019-06-20,0,0.00014560647433528514
0,105_dnm_tmp_NlZyB#sum_iUserNum_300#20190623_16Days_valid14D,740310.0,2019-06-20 03:05:00,03:05:00,2019-06-20,0,0.00014560647433528514
0,105_dnm_tmp_NlZyB#sum_iUserNum_300#20190623_16Days_valid14D,731872.0,2019-06-20 03:10:00,03:10:00,2019-06-20,0,0.00014560647433528514
0,105_dnm_tmp_NlZyB#sum_iUserNum_300#20190623_16Days_valid14D,723702.0,2019-06-20 03:15:00,03:15:00,2019-06-20,0,0.00014560647433528514
0,105_dnm_tmp_NlZyB#sum_iUserNum_300#20190623_16Days_valid14D,716312.0,2019-06-20 03:20:00,03:20:00,2019-06-20,0,0.00014560647433528514
0,105_dnm_tmp_NlZyB#sum_iUserNum_300#20190623_16Days_valid14D,707671.0,2019-06-20 03:25:00,03:25:00,2019-06-20,0,0.00014560647433528514
0,105_dnm_tmp_NlZyB#sum_iUserNum_300#20190623_16Days_valid14D,699435.0,2019-06-20 03:30:00,03:30:00,2019-06-20,0,0.00014560647433528514
0,105_dnm_tmp_NlZyB#sum_iUserNum_300#20190623_16Days_valid14D,691425.0,2019-06-20 03:35:00,03:35:00,2019-06-20,0,0.00014560647433528514
0,105_dnm_tmp_NlZyB#sum_iUserNum_300#20190623_16Days_valid14D,683200.0,2019-06-20 03:40:00,03:40:00,2019-06-20,0,0.00014560647433528514
0,105_dnm_tmp_NlZyB#sum_iUserNum_300#20190623_16Days_valid14D,675692.0,2019-06-20 03:45:00,03:45:00,2019-06-20,0,0.00014560647433528514
0,105_dnm_tmp_NlZyB#sum_iUserNum_300#20190623_16Days_valid14D,667946.0,2019-06-20 03:50:00,03:50:00,2019-06-20,0,0.00014560647433528514
0,105_dnm_tmp_NlZyB#sum_iUserNum_300#20190623_16Days_valid14D,660819.0,2019-06-20 03:55:00,03:55:00,2019-06-20,0,0.00014560647433528514
0,105_dnm_tmp_NlZyB#sum_iUserNum_300#20190623_16Days_valid14D,648457.0,2019-06-20 04:00:00,04:00:00,2019-06-20,0,0.00014560647433528514
0,105_dnm_tmp_NlZyB#sum_iUserNum_300#20190623_16Days_valid14D,641054.0,2019-06-20 04:05:00,04:05:00,2019-06-20,0,0.00014560647433528514
0,105_dnm_tmp_NlZyB#sum_iUserNum_300#20190623_16Days_valid14D,634280.0,2019-06-20 04:10:00,04:10:00,2019-06-20,0,0.00014560647433528514
0,105_dnm_tmp_NlZyB#sum_iUserNum_300#20190623_16Days_valid14D,627213.0,2019-06-20 04:15:00,04:15:00,2019-06-20,0,0.00014560647433528514
0,105_dnm_tmp_NlZyB#sum_iUserNum_300#20190623_16Days_valid14D,621498.0,2019-06-20 04:20:00,04:20:00,2019-06-20,0,0.00014560647433528514
0,105_dnm_tmp_NlZyB#sum_iUserNum_300#20190623_16Days_valid14D,614668.0,2019-06-20 04:25:00,04:25:00,2019-06-20,0,0.00014560647433528514
0,105_dnm_tmp_NlZyB#sum_iUserNum_300#20190623_16Days_valid14D,607681.0,2019-06-20 04:30:00,04:30:00,2019-06-20,0,0.00014560647433528514
0,105_dnm_tmp_NlZyB#sum_iUserNum_300#20190623_16Days_valid14D,599728.0,2019-06-20 04:35:00,04:35:00,2019-06-20,0,0.00014560647433528514
0,105_dnm_tmp_NlZyB#sum_iUserNum_300#20190623_16Days_valid14D,593682.0,2019-06-20 04:40:00,04:40:00,2019-06-20,0,0.00014560647433528514
0,105_dnm_tmp_NlZyB#sum_iUserNum_300#20190623_16Days_valid14D,585612.0,2019-06-20 04:45:00,04:45:00,2019-06-20,0,0.00014560647433528514
0,105_dnm_tmp_NlZyB#sum_iUserNum_300#20190623_16Days_valid14D,578781.0,2019-06-20 04:50:00,04:50:00,2019-06-20,0,0.00014560647433528514
0,105_dnm_tmp_NlZyB#sum_iUserNum_300#20190623_16Days_valid14D,569942.0,2019-06-20 04:55:00,04:55:00,2019-06-20,0,0.00014560647433528514
0,105_dnm_tmp_NlZyB#sum_iUserNum_300#20190623_16Days_valid14D,561566.0,2019-06-20 05:00:00,05:00:00,2019-06-20,0,0.00014560647433528514
0,105_dnm_tmp_NlZyB#sum_iUserNum_300#20190623_16Days_valid14D,553156.0,2019-06-20 05:05:00,05:05:00,2019-06-20,0,0.00014560647433528514
0,105_dnm_tmp_NlZyB#sum_iUserNum_300#20190623_16Days_valid14D,545016.0,2019-06-20 05:10:00,05:10:00,2019-06-20,0,0.00014560647433528514
0,105_dnm_tmp_NlZyB#sum_iUserNum_300#20190623_16Days_valid14D,537835.0,2019-06-20 05:15:00,05:15:00,2019-06-20,0,0.00014560647433528514
0,105_dnm_tmp_NlZyB#sum_iUserNum_300#20190623_16Days_valid14D,529620.0,2019-06-20 05:20:00,05:20:00,2019-06-20,0,0.00014560647433528514
0,105_dnm_tmp_NlZyB#sum_iUserNum_300#20190623_16Days_valid14D,519103.0,2019-06-20 05:25:00,05:25:00,2019-06-20,0,0.00014560647433528514
0,105_dnm_tmp_NlZyB#sum_iUserNum_300#20190623_16Days_valid14D,508072.0,2019-06-20 05:30:00,05:30:00,2019-06-20,0,0.00014560647433528514
0,105_dnm_tmp_NlZyB#sum_iUserNum_300#20190623_16Days_valid14D,498289.0,2019-06-20 05:35:00,05:35:00,2019-06-20,0,0.00014560647433528514
0,105_dnm_tmp_NlZyB#sum_iUserNum_300#20190623_16Days_valid14D,486806.0,2019-06-20 05:40:00,05:40:00,2019-06-20,0,0.00014560647433528514
0,105_dnm_tmp_NlZyB#sum_iUserNum_300#20190623_16Days_valid14D,476069.0,2019-06-20 05:45:00,05:45:00,2019-06-20,0,0.00014560647433528514
0,105_dnm_tmp_NlZyB#sum_iUserNum_300#20190623_16Days_valid14D,463174.0,2019-06-20 05:50:00,05:50:00,2019-06-20,0,0.00014560647433528514
0,105_dnm_tmp_NlZyB#sum_iUserNum_300#20190623_16Days_valid14D,450598.0,2019-06-20 05:55:00,05:55:00,2019-06-20,0,0.00014560647433528514
0,105_dnm_tmp_NlZyB#sum_iUserNum_300#20190623_16Days_valid14D,423030.0,2019-06-20 06:00:00,06:00:00,2019-06-20,0,0.00014560647433528514
0,105_dnm_tmp_NlZyB#sum_iUserNum_300#20190623_16Days_valid14D,437781.0,2019-06-20 06:05:00,06:05:00,2019-06-20,0,0.00014560647433528514
0,105_dnm_tmp_NlZyB#sum_iUserNum_300#20190623_16Days_valid14D,476570.0,2019-06-20 06:10:00,06:10:00,2019-06-20,0,0.0010763019420632679
0,105_dnm_tmp_NlZyB#sum_iUserNum_300#20190623_16Days_valid14D,504126.0,2019-06-20 06:15:00,06:15:00,2019-06-20,0,0.0010763019420632679
0,105_dnm_tmp_NlZyB#sum_iUserNum_300#20190623_16Days_valid14D,520941.0,2019-06-20 06:20:00,06:20:00,2019-06-20,0,0.00014560647433528514
0,105_dnm_tmp_NlZyB#sum_iUserNum_300#20190623_16Days_valid14D,532649.0,2019-06-20 06:25:00,06:25:00,2019-06-20,0,0.00014560647433528514
0,105_dnm_tmp_NlZyB#sum_iUserNum_300#20190623_16Days_valid14D,545570.0,2019-06-20 06:30:00,06:30:00,2019-06-20,0,0.00014560647433528514
0,105_dnm_tmp_NlZyB#sum_iUserNum_300#20190623_16Days_valid14D,555563.0,2019-06-20 06:35:00,06:35:00,2019-06-20,0,0.00014560647433528514
0,105_dnm_tmp_NlZyB#sum_iUserNum_300#20190623_16Days_valid14D,566545.0,2019-06-20 06:40:00,06:40:00,2019-06-20,0,0.00014560647433528514
0,105_dnm_tmp_NlZyB#sum_iUserNum_300#20190623_16Days_valid14D,577485.0,2019-06-20 06:45:00,06:45:00,2019-06-20,0,0.00014560647433528514
0,105_dnm_tmp_NlZyB#sum_iUserNum_300#20190623_16Days_valid14D,588957.0,2019-06-20 06:50:00,06:50:00,2019-06-20,0,0.00014560647433528514
0,105_dnm_tmp_NlZyB#sum_iUserNum_300#20190623_16Days_valid14D,597552.0,2019-06-20 06:55:00,06:55:00,2019-06-20,0,0.00014560647433528514
0,105_dnm_tmp_NlZyB#sum_iUserNum_300#20190623_16Days_valid14D,603625.0,2019-06-20 07:00:00,07:00:00,2019-06-20,0,0.00014560647433528514
0,105_dnm_tmp_NlZyB#sum_iUserNum_300#20190623_16Days_valid14D,609696.0,2019-06-20 07:05:00,07:05:00,2019-06-20,0,0.00014560647433528514
0,105_dnm_tmp_NlZyB#sum_iUserNum_300#20190623_16Days_valid14D,622404.0,2019-06-20 07:10:00,07:10:00,2019-06-20,0,0.00014560647433528514
0,105_dnm_tmp_NlZyB#sum_iUserNum_300#20190623_16Days_valid14D,633500.0,2019-06-20 07:15:00,07:15:00,2019-06-20,0,0.00014560647433528514
0,105_dnm_tmp_NlZyB#sum_iUserNum_300#20190623_16Days_valid14D,646557.0,2019-06-20 07:20:00,07:20:00,2019-06-20,0,0.00014560647433528514
0,105_dnm_tmp_NlZyB#sum_iUserNum_300#20190623_16Days_valid14D,659597.0,2019-06-20 07:25:00,07:25:00,2019-06-20,0,0.00014560647433528514
0,105_dnm_tmp_NlZyB#sum_iUserNum_300#20190623_16Days_valid14D,673428.0,2019-06-20 07:30:00,07:30:00,2019-06-20,0,0.00014560647433528514
0,105_dnm_tmp_NlZyB#sum_iUserNum_300#20190623_16Days_valid14D,688787.0,2019-06-20 07:35:00,07:35:00,2019-06-20,0,0.00014560647433528514
0,105_dnm_tmp_NlZyB#sum_iUserNum_300#20190623_16Days_valid14D,704664.0,2019-06-20 07:40:00,07:40:00,2019-06-20,0,0.00014560647433528514
0,105_dnm_tmp_NlZyB#sum_iUserNum_300#20190623_16Days_valid14D,720648.0,2019-06-20 07:45:00,07:45:00,2019-06-20,0,0.00014560647433528514
0,105_dnm_tmp_NlZyB#sum_iUserNum_300#20190623_16Days_valid14D,738001.0,2019-06-20 07:50:00,07:50:00,2019-06-20,0,0.00014560647433528514
0,105_dnm_tmp_NlZyB#sum_iUserNum_300#20190623_16Days_valid14D,754643.0,2019-06-20 07:55:00,07:55:00,2019-06-20,0,0.00014560647433528514
0,105_dnm_tmp_NlZyB#sum_iUserNum_300#20190623_16Days_valid14D,773081.0,2019-06-20 08:00:00,08:00:00,2019-06-20,0,0.00014560647433528514
0,105_dnm_tmp_NlZyB#sum_iUserNum_300#20190623_16Days_valid14D,788615.0,2019-06-20 08:05:00,08:05:00,2019-06-20,0,0.00014560647433528514
0,105_dnm_tmp_NlZyB#sum_iUserNum_300#20190623_16Days_valid14D,811596.0,2019-06-20 08:10:00,08:10:00,2019-06-20,0,0.00014560647433528514
0,105_dnm_tmp_NlZyB#sum_iUserNum_300#20190623_16Days_valid14D,835910.0,2019-06-20 08:15:00,08:15:00,2019-06-20,0,0.00014560647433528514
0,105_dnm_tmp_NlZyB#sum_iUserNum_300#20190623_16Days_valid14D,862193.0,2019-06-20 08:20:00,08:20:00,2019-06-20,0,0.00014560647433528514
0,105_dnm_tmp_NlZyB#sum_iUserNum_300#20190623_16Days_valid14D,886092.0,2019-06-20 08:25:00,08:25:00,2019-06-20,0,0.00014560647433528514
0,105_dnm_tmp_NlZyB#sum_iUserNum_300#20190623_16Days_valid14D,913050.0,2019-06-20 08:30:00,08:30:00,2019-06-20,0,0.00014560647433528514
0,105_dnm_tmp_NlZyB#sum_iUserNum_300#20190623_16Days_valid14D,940999.0,2019-06-20 08:35:00,08:35:00,2019-06-20,0,0.00014560647433528514
0,105_dnm_tmp_NlZyB#sum_iUserNum_300#20190623_16Days_valid14D,967710.0,2019-06-20 08:40:00,08:40:00,2019-06-20,0,0.00014560647433528514
0,105_dnm_tmp_NlZyB#sum_iUserNum_300#20190623_16Days_valid14D,995184.0,2019-06-20 08:45:00,08:45:00,2019-06-20,0,0.00014560647433528514
0,105_dnm_tmp_NlZyB#sum_iUserNum_300#20190623_16Days_valid14D,1022972.0,2019-06-20 08:50:00,08:50:00,2019-06-20,0,0.00014560647433528514
0,105_dnm_tmp_NlZyB#sum_iUserNum_300#20190623_16Days_valid14D,1047521.0,2019-06-20 08:55:00,08:55:00,2019-06-20,0,0.00014560647433528514
0,105_dnm_tmp_NlZyB#sum_iUserNum_300#20190623_16Days_valid14D,1073252.0,2019-06-20 09:00:00,09:00:00,2019-06-20,0,0.00014560647433528514
0,105_dnm_tmp_NlZyB#sum_iUserNum_300#20190623_16Days_valid14D,1101006.0,2019-06-20 09:05:00,09:05:00,2019-06-20,0,0.00014560647433528514
0,105_dnm_tmp_NlZyB#sum_iUserNum_300#20190623_16Days_valid14D,1127433.0,2019-06-20 09:10:00,09:10:00,2019-06-20,0,0.00014560647433528514
0,105_dnm_tmp_NlZyB#sum_iUserNum_300#20190623_16Days_valid14D,1156390.0,2019-06-20 09:15:00,09:15:00,2019-06-20,0,0.00014560647433528514
0,105_dnm_tmp_NlZyB#sum_iUserNum_300#20190623_16Days_valid14D,1181575.0,2019-06-20 09:20:00,09:20:00,2019-06-20,0,0.00014560647433528514
0,105_dnm_tmp_NlZyB#sum_iUserNum_300#20190623_16Days_valid14D,1206882.0,2019-06-20 09:25:00,09:25:00,2019-06-20,0,0.00014560647433528514
0,105_dnm_tmp_NlZyB#sum_iUserNum_300#20190623_16Days_valid14D,1230742.0,2019-06-20 09:30:00,09:30:00,2019-06-20,0,0.00014560647433528514
0,105_dnm_tmp_NlZyB#sum_iUserNum_300#20190623_16Days_valid14D,1253933.0,2019-06-20 09:35:00,09:35:00,2019-06-20,0,0.00014560647433528514
0,105_dnm_tmp_NlZyB#sum_iUserNum_300#20190623_16Days_valid14D,1278047.0,2019-06-20 09:40:00,09:40:00,2019-06-20,0,0.00014560647433528514
0,105_dnm_tmp_NlZyB#sum_iUserNum_300#20190623_16Days_valid14D,1302670.0,2019-06-20 09:45:00,09:45:00,2019-06-20,0,0.00014560647433528514
0,105_dnm_tmp_NlZyB#sum_iUserNum_300#20190623_16Days_valid14D,1324613.0,2019-06-20 09:50:00,09:50:00,2019-06-20,0,0.00014560647433528514
0,105_dnm_tmp_NlZyB#sum_iUserNum_300#20190623_16Days_valid14D,1344741.0,2019-06-20 09:55:00,09:55:00,2019-06-20,0,0.00014560647433528514
0,105_dnm_tmp_NlZyB#sum_iUserNum_300#20190623_16Days_valid14D,1366158.0,2019-06-20 10:00:00,10:00:00,2019-06-20,0,0.00014560647433528514
0,105_dnm_tmp_NlZyB#sum_iUserNum_300#20190623_16Days_valid14D,1384792.0,2019-06-20 10:05:00,10:05:00,2019-06-20,0,0.00014560647433528514
0,105_dnm_tmp_NlZyB#sum_iUserNum_300#20190623_16Days_valid14D,1403590.0,2019-06-20 10:10:00,10:10:00,2019-06-20,0,0.00014560647433528514
0,105_dnm_tmp_NlZyB#sum_iUserNum_300#20190623_16Days_valid14D,1422311.0,2019-06-20 10:15:00,10:15:00,2019-06-20,0,0.00014560647433528514
0,105_dnm_tmp_NlZyB#sum_iUserNum_300#20190623_16Days_valid14D,1439975.0,2019-06-20 10:20:00,10:20:00,2019-06-20,0,0.00014560647433528514
0,105_dnm_tmp_NlZyB#sum_iUserNum_300#20190623_16Days_valid14D,1457479.0,2019-06-20 10:25:00,10:25:00,2019-06-20,0,0.00014560647433528514
0,105_dnm_tmp_NlZyB#sum_iUserNum_300#20190623_16Days_valid14D,1473852.0,2019-06-20 10:30:00,10:30:00,2019-06-20,0,0.00014560647433528514
0,105_dnm_tmp_NlZyB#sum_iUserNum_300#20190623_16Days_valid14D,1489105.0,2019-06-20 10:35:00,10:35:00,2019-06-20,0,0.00014560647433528514
0,105_dnm_tmp_NlZyB#sum_iUserNum_300#20190623_16Days_valid14D,1502288.0,2019-06-20 10:40:00,10:40:00,2019-06-20,0,0.00014560647433528514
0,105_dnm_tmp_NlZyB#sum_iUserNum_300#20190623_16Days_valid14D,1517112.0,2019-06-20 10:45:00,10:45:00,2019-06-20,0,0.00014560647433528514
0,105_dnm_tmp_NlZyB#sum_iUserNum_300#20190623_16Days_valid14D,1530609.0,2019-06-20 10:50:00,10:50:00,2019-06-20,0,0.00014560647433528514
0,105_dnm_tmp_NlZyB#sum_iUserNum_300#20190623_16Days_valid14D,1542988.0,2019-06-20 10:55:00,10:55:00,2019-06-20,0,0.00014560647433528514
0,105_dnm_tmp_NlZyB#sum_iUserNum_300#20190623_16Days_valid14D,1554888.0,2019-06-20 11:00:00,11:00:00,2019-06-20,0,0.00014560647433528514
0,105_dnm_tmp_NlZyB#sum_iUserNum_300#20190623_16Days_valid14D,1563617.0,2019-06-20 11:05:00,11:05:00,2019-06-20,0,0.00014560647433528514
0,105_dnm_tmp_NlZyB#sum_iUserNum_300#20190623_16Days_valid14D,1575060.0,2019-06-20 11:10:00,11:10:00,2019-06-20,0,0.00014560647433528514
0,105_dnm_tmp_NlZyB#sum_iUserNum_300#20190623_16Days_valid14D,1586024.0,2019-06-20 11:15:00,11:15:00,2019-06-20,0,0.00014560647433528514
0,105_dnm_tmp_NlZyB#sum_iUserNum_300#20190623_16Days_valid14D,1597149.0,2019-06-20 11:20:00,11:20:00,2019-06-20,0,0.00014560647433528514
0,105_dnm_tmp_NlZyB#sum_iUserNum_300#20190623_16Days_valid14D,1604777.0,2019-06-20 11:25:00,11:25:00,2019-06-20,0,0.00014560647433528514
0,105_dnm_tmp_NlZyB#sum_iUserNum_300#20190623_16Days_valid14D,1607459.0,2019-06-20 11:30:00,11:30:00,2019-06-20,0,0.00014560647433528514
0,105_dnm_tmp_NlZyB#sum_iUserNum_300#20190623_16Days_valid14D,1607542.0,2019-06-20 11:35:00,11:35:00,2019-06-20,0,0.00014560647433528514
0,105_dnm_tmp_NlZyB#sum_iUserNum_300#20190623_16Days_valid14D,1613257.0,2019-06-20 11:40:00,11:40:00,2019-06-20,0,0.00014560647433528514
0,105_dnm_tmp_NlZyB#sum_iUserNum_300#20190623_16Days_valid14D,1620180.0,2019-06-20 11:45:00,11:45:00,2019-06-20,0,0.00014560647433528514
0,105_dnm_tmp_NlZyB#sum_iUserNum_300#20190623_16Days_valid14D,1627122.0,2019-06-20 11:50:00,11:50:00,2019-06-20,0,0.00014560647433528514
0,105_dnm_tmp_NlZyB#sum_iUserNum_300#20190623_16Days_valid14D,1633814.0,2019-06-20 11:55:00,11:55:00,2019-06-20,0,0.00014560647433528514
0,105_dnm_tmp_NlZyB#sum_iUserNum_300#20190623_16Days_valid14D,1641610.0,2019-06-20 12:00:00,12:00:00,2019-06-20,0,0.00014560647433528514
